Name,Date,Expedition,Atoll,Site,Transect,Quadrat,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1769,512,*CCAH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2256,221,*CCAH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1948,374,*EMA
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1834,1426,Hard
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1981,1782,*TURFH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1814,2160,*TURFH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1832,1882,*TURFH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2123,1945,*CCAH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2168,2130,Macro
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1840,1933,*TURFH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,1760,2550,TurfsaR
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2272,2670,ENMA_RUB
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2000,2430,*CCAR
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2115,2667,TurfsaR
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2786,858,*EMA
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2446,854,*EMA
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2569,1615,*TURFH
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2300,2127,Macro
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2662,2146,Turfsa
BIOT21_IldeRats_GoProA_IMG2886.jpeg,2021-11-01,2021,Egmont,Il de rats,,A,,,,10.7m,A,,,,,,,2611,2488,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,637,388,MGSU
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,349,782,MGSU
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,564,1118,OTH-SINV
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,515,1491,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,295,2419,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,297,2559,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,599,2519,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1152,390,MGSU
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,943,467,MGSU
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,980,399,MGSU
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,938,419,MGSU
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,792,1449,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1065,2137,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,745,1934,*CCAR
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1099,2111,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1055,1773,*EMA
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1123,2351,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,992,2325,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,947,2473,*EMA
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1341,599,*EMA
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1227,870,Turfsa
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1491,1061,Turfsa
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1408,1051,Turfsa
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1458,1168,Turfsa
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1224,1265,Turfsa
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1375,1412,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1615,1337,Turfsa
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1274,1650,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1546,1616,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1251,1559,*EMA
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1274,2203,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1232,1994,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1165,1706,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1246,2196,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1291,1828,*EMA
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1462,2398,*EMA
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1239,2406,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1201,2564,Macro
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1463,2249,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2106,1053,Hard
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2045,939,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1738,1572,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2131,1684,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1965,1921,*EMA
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,1718,1846,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2291,987,MGSU
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2437,918,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2218,977,*TURFH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2305,1284,*CCAH
BIOT21_IldeRats_GoProB_IMG2875.jpg,,2021,Egmont,Il de rats,,B,,,,,,,,,,,,2528,2187,*CCAH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,267,446,Turfsa
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,260,665,*TURFR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,350,819,Turfsa
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,244,750,*CCAR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,606,1646,MGSU
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,483,2233,Turfsa
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,304,2097,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,207,2256,*TURFR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,823,328,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1137,480,*TURFH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,887,510,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,668,690,*EMA
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1124,1045,TurfsaR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,987,1518,Turfsa
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,746,1406,*TURFH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,875,2185,*TURFH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,975,1907,*EMA
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,755,2110,*EMA
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1152,2722,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1611,173,Turfsa
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1309,640,Turfsa
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1569,398,*TURFH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1247,586,*EMA
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1509,252,*TURFH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1183,851,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1629,956,*CCAH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1656,1780,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1228,2169,*TURFR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1411,2207,*TURFR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1477,1845,TurfsaR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1497,2174,*TURFR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1529,2624,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1330,2694,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1939,575,*CCAR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2124,434,*EMA
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1754,573,*CCAR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1918,573,*CCAR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,1778,2364,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2631,611,TurfsaR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2603,542,*CCAR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2219,240,*CCAR
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2241,174,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2656,997,*CCAH
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2400,1951,Turfsa
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2213,2161,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2319,1811,Macro
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2203,1942,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2440,2563,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2382,2535,Hard
BIOT21_IldeRats_GoProE_IMG2849.jpg,,2021,Egmont,Il de rats,,E,,,,,,,,,,,,2417,2560,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,172,1283,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,473,941,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,325,863,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,475,1131,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,635,880,*CCAR
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,304,1637,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,427,1665,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,299,1554,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,194,2263,*EMA
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,268,2162,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,686,2075,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,469,2753,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,205,3025,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,739,255,Turfsa
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,793,1023,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1285,1097,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,988,1156,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1274,1018,*EMA
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,782,2365,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,841,2778,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1326,608,Turfsa
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1525,850,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1818,1560,*TURFR
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1796,1442,MGSU
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1357,1886,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1661,1421,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1680,2436,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1315,1929,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1362,2951,Turfsa
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1774,2732,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1806,3023,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2160,178,*TURFR
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,1990,371,MGSU
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2400,406,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2133,1216,Turfsa
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2193,1170,*TURFH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2056,1035,*TURFR
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2420,961,*TURFH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2100,1228,Turfsa
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2056,1006,Turfsa
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2186,1887,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2316,1471,*EMA
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2274,2261,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2343,2887,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2615,162,*CCAH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2545,336,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2755,291,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2488,1105,*TURFH
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2694,1954,Hard
BIOT21_IldeRats_GoProH_IMG2936.jpg,2021-11-01,2021,Egmont,Il de rats,,H,,,,9.8m,H,,,,,,,2656,2673,Macro
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,627,249,Hard
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,352,881,Hard
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,407,1157,Hard
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,224,808,Hard
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,269,1256,*CCAH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,424,2143,*CCAH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,147,1752,*EMA
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,570,2415,*CCAH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,958,204,*TURFH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,779,603,*CCAH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,1115,290,*EMA
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,1037,478,*EMA
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,749,367,*CCAH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,921,151,*TURFH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,1114,215,Hard
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,758,792,*EMA
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,1019,1058,*TURFH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,1081,954,*TURFH
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,653,1662,Hard
BIOT21_IlePouleSeaward_GoProG_IMG9030.jpg,2021-11-18,2021,Peros Banos,Il Poule Seaward,,G,,,,9.7m,G,,,,,,,826,1240,*CCAH
